idNum,apply_pdl_7,apply_int_7,apply_sum_7,reject_pdl_7,reject_int_7,reject_sum_7,approve_pdl_7,approve_int_7,approve_sum_7,overdue_pdl_7,overdue_int_7,overdue_sum_7,loanamount_pdl_7,loanamount_int_7,loanamount_sum_7,maxOverdue_pdl_7,maxOverdue_int_7,maxOverdue_sum_7,apply_pdl_14,apply_int_14,apply_sum_14,reject_pdl_14,reject_int_14,reject_sum_14,approve_pdl_14,approve_int_14,approve_sum_14,overdue_pdl_14,overdue_int_14,overdue_sum_14,loanamount_pdl_14,loanamount_int_14,loanamount_sum_14,maxOverdue_pdl_14,maxOverdue_int_14,maxOverdue_sum_14,apply_pdl_30,apply_int_30,apply_sum_30,reject_pdl_30,reject_int_30,reject_sum_30,approve_pdl_30,approve_int_30,approve_sum_30,overdue_pdl_30,overdue_int_30,overdue_sum_30,loanamount_pdl_30,loanamount_int_30,loanamount_sum_30,maxOverdue_pdl_30,maxOverdue_int_30,maxOverdue_sum_30,apply_pdl_60,apply_int_60,apply_sum_60,reject_pdl_60,reject_int_60,reject_sum_60,approve_pdl_60,approve_int_60,approve_sum_60,overdue_pdl_60,overdue_int_60,overdue_sum_60,loanamount_pdl_60,loanamount_int_60,loanamount_sum_60,maxOverdue_pdl_60,maxOverdue_int_60,maxOverdue_sum_60,apply_pdl_90,apply_int_90,apply_sum_90,reject_pdl_90,reject_int_90,reject_sum_90,approve_pdl_90,approve_int_90,approve_sum_90,overdue_pdl_90,overdue_int_90,overdue_sum_90,loanamount_pdl_90,loanamount_int_90,loanamount_sum_90,maxOverdue_pdl_90,maxOverdue_int_90,maxOverdue_sum_90,apply_pdl_180,apply_int_180,apply_sum_180,reject_pdl_180,reject_int_180,reject_sum_180,approve_pdl_180,approve_int_180,approve_sum_180,overdue_pdl_180,overdue_int_180,overdue_sum_180,loanamount_pdl_180,loanamount_int_180,loanamount_sum_180,maxOverdue_pdl_180,maxOverdue_int_180,maxOverdue_sum_180,apply_pdl_all,apply_int_all,apply_sum_all,reject_pdl_all,reject_int_all,reject_sum_all,approve_pdl_all,approve_int_all,approve_sum_all,overdue_pdl_all,overdue_int_all,overdue_sum_all,loanamount_pdl_all,loanamount_int_all,loanamount_sum_all,maxOverdue_pdl_all,maxOverdue_int_all,maxOverdue_sum_all
303d49aa337295b7a65dcff0f5e24ac3,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,2,1,3,2,1,3,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,4,1,5,4,1,5,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,4,1,5,4,1,5,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,4,1,5,4,1,5,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,4,4,8,4,4,8,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,4,4,8,4,4,8,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
ec394561b235de293ba6387a51e104c5,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,4,4,0,4,4,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
17eab83a479015636c425ad9c50f3fb3,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,4,4,0,4,4,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,4,4,0,4,4,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
127fe68cc483c06ea24177f51bcd32ca,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,1,0,1,0.0,0.0,0.0,37,-99999,37,3,2,5,2,2,4,1,0,1,2,0,2,1200.0,0.0,1200.0,37,-99999,37,3,3,6,2,3,5,1,0,1,2,0,2,1200.0,0.0,1200.0,37,-99999,37,4,3,7,2,3,5,2,0,2,2,0,2,2200.0,0.0,2200.0,37,-99999,37
edf32e100816289a3abb257fd3189cde,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
f23dd9000f56ddf9d54be470d891b534,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
8d5e0616be597091092f2db905d3f10b,1,1,2,1,0,1,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,1,1,2,1,0,1,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,1,1,2,1,0,1,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,3,1,4,3,0,3,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,3,1,4,3,0,3,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,3,1,4,3,0,3,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,3,1,4,3,0,3,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
2ecfcf2f9dae802f31fbb3f8291ac522,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,2,2,0,1,1,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,2,2,0,1,1,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,2,2,0,1,1,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,2,2,0,1,1,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
d4153f42b4f2c123ac2a194d299289d8,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
9cfbedb503b1d1783d21857a257d34db,0,4,4,0,4,4,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-12,-12,0,4,4,0,4,4,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-12,-12,0,4,4,0,4,4,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-12,-12,0,5,5,0,5,5,0,0,0,0,0,0,0.0,0.0,0.0,-99999,0,0,0,5,5,0,5,5,0,0,0,0,0,0,0.0,0.0,0.0,-99999,0,0,0,5,5,0,5,5,0,0,0,0,0,0,0.0,0.0,0.0,-99999,0,0,0,9,9,0,7,7,0,2,2,0,1,1,0.0,8000.0,8000.0,-99999,204,204
deab6249515161f7542aa7fa1422851f,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
5847c977a67e6d69c9bdffbec126deb8,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,3,3,0,3,3,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
78d3a70ffe81ef74081565e293877774,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,3,4,7,3,4,7,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
486f2f27aa976801a0694e4ca1887332,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
ddbe3371ed47ada48bd3a1f5d60ef775,0,3,3,0,3,3,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,3,3,0,3,3,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,3,3,0,3,3,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,9,9,0,9,9,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,9,9,0,9,9,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,1,9,10,1,9,10,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,3,9,12,3,9,12,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
e4c801fe0b53b6880f9e9936b383bf11,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,2,1,3,2,1,3,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,3,1,4,3,1,4,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,3,1,4,3,1,4,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,3,1,4,3,1,4,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
156f4ca74460919e517826ef68d5b1af,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-2,-2,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,0,0,1,1,2,1,1,2,0,0,0,0,0,0,0.0,0.0,0.0,-99999,0,0,1,1,2,1,1,2,0,0,0,0,0,0,0.0,0.0,0.0,-99999,0,0,1,6,7,1,5,6,0,1,1,0,0,0,0.0,6000.0,6000.0,-99999,0,0
5844caf9d764b8be1ec5a3a0ac71c6b1,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
9fc85a3860d539b5836143dea4c6542b,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
3d3691a10e1ab3985f50e75e1ff3554f,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0,1,6,7,0,4,4,1,2,3,0,0,0,1500.0,8000.0,9500.0,0,0,0,1,10,11,0,8,8,1,2,3,0,0,0,1500.0,8000.0,9500.0,0,0,0,1,11,12,0,9,9,1,2,3,0,0,0,1500.0,8000.0,9500.0,0,0,0
9c4938426919df222d873c9b6e122afd,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,1,1,2,1,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0,-99999,0,2,1,3,1,1,2,1,0,1,0,0,0,1000.0,0.0,1000.0,0,-99999,0,2,1,3,1,1,2,1,0,1,0,0,0,1000.0,0.0,1000.0,0,-99999,0
734d17a2d7ef58c89793afd3a112c49c,0,1,1,0,1,1,0,0,0,0,1,1,0.0,0.0,0.0,-99999,5,5,0,1,1,0,1,1,0,0,0,0,1,1,0.0,0.0,0.0,-99999,5,5,0,1,1,0,1,1,0,0,0,0,1,1,0.0,0.0,0.0,-99999,5,5,1,1,2,1,1,2,0,0,0,0,1,1,0.0,0.0,0.0,-99999,5,5,1,2,3,1,2,3,0,0,0,0,1,1,0.0,0.0,0.0,-99999,5,5,1,3,4,1,2,3,0,1,1,0,1,1,0.0,8000.0,8000.0,-99999,5,5,1,5,6,1,4,5,0,1,1,0,1,1,0.0,8000.0,8000.0,-99999,5,5
cbac0d4a047f2f46a2d1923b7dde4db3,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,3,1,4,3,1,4,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,3,1,4,3,1,4,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,3,1,4,3,1,4,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,3,1,4,3,1,4,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
b652448ed15f6bd0551b21945f7b9855,0,3,3,0,3,3,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,3,3,0,3,3,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,3,3,0,3,3,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,4,4,0,4,4,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,1,4,5,1,4,5,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,1,4,5,1,4,5,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,1,4,5,1,4,5,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
64a1a4f3d58619f644222a2b17c29708,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,2,1,3,0,1,1,2,0,2,0,0,0,1000.0,0.0,1000.0,0,-99999,0,2,1,3,0,1,1,2,0,2,0,0,0,1000.0,0.0,1000.0,0,-99999,0,2,1,3,0,1,1,2,0,2,0,0,0,1000.0,0.0,1000.0,0,-99999,0
f1387c87f1cdbfc8e33b7c3068eb1d38,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,4,4,0,4,4,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,7,7,0,7,7,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,1,9,10,1,9,10,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
a5f78568fccfef21a092c228dd2f5c29,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
ab491f86cff7dd90575e4718530db2ae,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,1,1,2,1,1,2,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,1,1,2,1,1,2,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,1,2,3,1,2,3,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
0c9546ce1a472b7f02f02ecb9fa78732,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
30ba3f3c17c418e41e7b7d8989979489,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
7e55bdb5d046d1da3cfb2c1f85a05016,0,1,1,0,1,1,0,0,0,0,1,1,0.0,0.0,0.0,-99999,5,5,0,1,1,0,1,1,0,0,0,0,1,1,0.0,0.0,0.0,-99999,5,5,0,1,1,0,1,1,0,0,0,0,1,1,0.0,0.0,0.0,-99999,5,5,0,1,1,0,1,1,0,0,0,0,1,1,0.0,0.0,0.0,-99999,5,5,0,1,1,0,1,1,0,0,0,0,1,1,0.0,0.0,0.0,-99999,5,5,0,3,3,0,2,2,0,1,1,0,1,1,0.0,5000.0,5000.0,-99999,5,5,0,3,3,0,2,2,0,1,1,0,1,1,0.0,5000.0,5000.0,-99999,5,5
077428ad7338c28529da644b9f3a0a97,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,3,3,0,3,3,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,5,5,0,5,5,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
835093e0d58c1fb5da329999a8929418,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
b78b4d56a69ade973355102de476af91,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,3,1,4,3,1,4,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,5,1,6,5,1,6,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,7,1,8,7,1,8,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,7,1,8,7,1,8,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,7,1,8,7,1,8,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
b8fb5ecbc844e85606d1265b330f3642,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,4,9,13,4,9,13,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
2c1422e6485cb216b45749ac7e745d39,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,-99999,0,1,2,3,0,2,2,1,0,1,0,0,0,1500.0,0.0,1500.0,0,-99999,0,1,5,6,0,5,5,1,0,1,0,0,0,1500.0,0.0,1500.0,0,-99999,0,6,5,11,2,5,7,4,0,4,0,0,0,1500.0,0.0,1500.0,0,-99999,0
